focal_id,delay_year,new_phrase_comb,new_phrase,new_word_comb,novelty,first_author_productivity,team_productivity,author_count,journal_tier_rc,journal_tier_orig5,journal_tier,inter_coauthorship,Ni_foreign_ratio,Nj_foreign_ratio,year,field,Ni_dynamic,Nj_dynamic,citation_dynamic
https://openalex.org/W2161200573,0,0,0,0,0.0,9.0,7.333333333333333,3,1,1,1,0,0.0,0.5,2009,1,4,2,6
https://openalex.org/W2161373633,8,5,0,44,1.791759469228055,22.0,36.2,5,0,3,0,1,0.1429,0.0,2009,1,7,5,12
https://openalex.org/W2161577516,0,57,2,71,4.060443010546419,0.0,14.0,2,0,2,1,0,0.0,0.5,2009,1,5,2,7
https://openalex.org/W2161604255,1,0,0,0,0.0,162.0,58.333333333333336,3,0,3,0,0,0.3333,0.0,2009,1,9,4,13
https://openalex.org/W2161611019,4,8,0,4,2.1972245773362196,187.0,82.66666666666667,3,1,1,1,1,0.1,0.3333,2009,1,10,3,13
https://openalex.org/W2161623001,1,7,0,30,2.0794415416798357,72.0,72.0,1,0,5,0,0,0.1,0.75,2009,1,10,4,14
https://openalex.org/W2161669957,12,8,0,0,2.1972245773362196,10.0,54.0,2,0,2,1,0,0.8026,0.8148,2009,1,76,54,130
https://openalex.org/W2161682535,0,3,0,2,1.3862943611198906,3.0,22.75,4,1,1,1,0,0.3,0.0,2009,1,10,2,12
https://openalex.org/W2161734005,1,24,0,6,3.2188758248682006,0.0,27.2,5,0,2,1,0,0.4,,2009,1,5,0,5
https://openalex.org/W2161763288,0,2,0,0,1.0986122886681098,12.0,6.0,3,0,2,1,0,0.5,,2009,1,2,0,2
https://openalex.org/W2161776270,0,7,0,11,2.0794415416798357,4.0,18.714285714285715,7,0,3,0,0,0.25,,2009,1,4,0,4
https://openalex.org/W2161823383,0,1,0,4,0.6931471805599453,1.0,30.25,4,0,2,1,1,0.6667,,2009,1,3,0,3
https://openalex.org/W2161828714,5,25,0,1,3.258096538021482,8.0,17.4,5,0,2,1,0,0.5385,0.3,2009,1,13,10,23
https://openalex.org/W2161855420,0,20,1,71,3.044522437723423,18.0,206.4,5,0,2,1,0,0.3333,0.0,2009,1,3,2,5
https://openalex.org/W2161865385,0,31,1,21,3.4657359027997265,3.0,30.75,4,1,1,1,0,0.125,0.0,2009,1,8,3,11
https://openalex.org/W2161878998,1,1,0,3,0.6931471805599453,3.0,242.75,4,0,2,1,0,0.5,1.0,2009,1,2,1,3
https://openalex.org/W2161883367,0,1,0,0,0.6931471805599453,24.0,24.0,1,0,2,1,0,0.1667,0.5,2009,1,6,4,10
https://openalex.org/W2161923880,1,14,0,11,2.70805020110221,25.0,108.16666666666669,6,0,2,1,1,0.0,0.0,2009,1,5,3,8
https://openalex.org/W2161983345,0,13,0,1,2.6390573296152584,23.0,10.4,5,1,1,1,1,0.6667,0.0,2009,1,3,1,4
https://openalex.org/W2162003351,0,0,0,0,0.0,17.0,14.0,4,0,2,1,1,0.5,,2009,1,2,0,2
https://openalex.org/W2162028666,12,40,0,17,3.713572066704308,9.0,4.5,2,0,2,1,0,0.3191,0.375,2009,1,47,8,55
https://openalex.org/W2162181703,0,24,1,3,3.2188758248682006,1.0,24.75,4,0,2,1,0,0.0,,2009,1,1,0,1
https://openalex.org/W2162222332,0,5,0,4,1.791759469228055,0.0,23.75,4,0,3,0,0,0.6,0.0,2009,1,5,2,7
https://openalex.org/W2162353971,0,0,0,0,0.0,56.0,33.0,3,0,3,0,1,0.75,,2009,1,4,0,4
https://openalex.org/W2162380039,0,0,0,0,0.0,3.0,9.333333333333334,3,0,4,0,0,0.0,,2009,1,2,0,2
https://openalex.org/W2162390513,0,5,1,22,1.791759469228055,20.0,113.41176470588236,17,0,2,1,1,0.6923,0.4545,2009,1,13,11,24
https://openalex.org/W2162399951,1,1,0,2,0.6931471805599453,27.0,97.66666666666669,3,0,2,1,1,0.4545,0.75,2009,1,11,4,15
https://openalex.org/W2162439227,0,11,3,45,2.4849066497880004,7.0,39.666666666666664,3,1,1,1,0,0.2727,0.5556,2009,1,11,9,20
https://openalex.org/W2162521945,0,0,0,0,0.0,11.0,21.5,2,0,4,0,0,0.0,,2009,1,3,0,3
https://openalex.org/W2162531383,5,0,0,0,0.0,14.0,60.166666666666664,6,0,3,0,0,0.6667,1.0,2009,1,3,2,5
https://openalex.org/W2162559699,4,16,0,10,2.833213344056216,3.0,206.6,5,1,1,1,0,0.1111,0.5,2009,1,9,2,11
https://openalex.org/W2162590892,0,10,0,12,2.3978952727983707,23.0,18.2,5,0,5,0,0,0.0,,2009,1,5,0,5
https://openalex.org/W2162631710,12,9,0,1,2.302585092994046,12.0,33.833333333333336,6,0,2,1,1,0.7273,0.875,2009,1,11,8,19
https://openalex.org/W2162676237,0,6,0,13,1.9459101490553132,0.0,2.25,4,0,3,0,1,1.0,,2009,1,4,0,4
https://openalex.org/W2162732213,2,14,0,5,2.70805020110221,0.0,32.6,5,0,2,1,0,0.9,0.0,2009,1,10,1,11
https://openalex.org/W2162789452,2,16,1,17,2.833213344056216,5.0,13.75,4,0,2,1,0,1.0,0.0,2009,1,2,1,3
https://openalex.org/W2162804311,0,76,0,13,4.343805421853684,0.0,88.5,4,0,2,1,0,1.0,1.0,2009,1,2,1,3
https://openalex.org/W2162878435,3,5,0,3,1.791759469228055,3.0,31.5,4,0,2,1,0,0.4286,1.0,2009,1,7,3,10
https://openalex.org/W2162915789,0,9,0,15,2.302585092994046,1.0,18.2,5,0,3,0,0,0.75,,2009,1,8,0,8
https://openalex.org/W2162974687,0,22,0,6,3.1354942159291497,0.0,1.0,2,0,3,0,0,1.0,,2009,1,2,0,2
https://openalex.org/W2162991719,4,3,0,6,1.3862943611198906,108.0,36.0,3,0,3,0,0,0.5,0.0,2009,1,2,1,3
https://openalex.org/W2163125017,0,2,0,2,1.0986122886681098,115.0,116.16666666666669,6,0,2,1,0,1.0,0.0,2009,1,2,1,3
https://openalex.org/W2163187149,2,0,0,0,0.0,629.0,223.75,4,0,2,1,1,0.0,0.0,2009,1,6,5,11
https://openalex.org/W2163405099,0,6,1,1,1.9459101490553132,21.0,97.0,4,1,1,1,1,0.0,0.0,2009,1,5,1,6
https://openalex.org/W2163406807,0,34,2,32,3.5553480614894135,1.0,22.714285714285715,7,1,1,1,0,0.25,0.0,2009,1,4,2,6
https://openalex.org/W2163467835,0,5,0,0,1.791759469228055,2.0,56.5,2,1,1,1,0,0.1111,0.0,2009,1,9,5,14
https://openalex.org/W2163573786,2,2,0,0,1.0986122886681098,7.0,36.0,3,0,2,1,1,0.0,,2009,1,2,0,2
https://openalex.org/W2163633428,6,58,0,66,4.07753744390572,13.0,52.625,8,0,2,1,1,0.4286,0.125,2009,1,14,8,22
https://openalex.org/W2163689278,0,6,0,3,1.9459101490553132,19.0,7.0,3,0,3,0,0,0.5,,2009,1,4,0,4
https://openalex.org/W2163755236,0,9,1,3,2.302585092994046,6.0,57.0,5,0,2,1,0,0.7143,0.75,2009,1,7,4,11
https://openalex.org/W2163777362,1,1,0,1,0.6931471805599453,2.0,12.8,5,0,4,0,0,0.25,1.0,2009,1,4,2,6
https://openalex.org/W2163805997,0,0,0,0,0.0,19.0,93.25,4,1,1,1,1,0.0,,2009,1,3,0,3
https://openalex.org/W2163935074,1,29,0,86,3.4011973816621555,0.0,32.30769230769231,13,0,2,1,1,0.3,0.2,2009,1,10,5,15
https://openalex.org/W2163998477,0,7,1,20,2.0794415416798357,0.0,95.75,4,0,2,1,0,0.3333,0.2727,2009,1,15,11,26
https://openalex.org/W2164085805,0,1,0,2,0.6931471805599453,2.0,19.75,4,0,3,0,0,0.1111,,2009,1,9,0,9
https://openalex.org/W2164089039,0,43,0,41,3.784189633918261,7.0,24.285714285714285,7,0,2,1,0,0.3529,,2009,1,17,0,17
https://openalex.org/W2164133941,3,3,0,4,1.3862943611198906,36.0,72.5,2,1,1,1,0,0.1667,0.0,2009,1,12,7,19
https://openalex.org/W2164211608,0,0,0,0,0.0,21.0,193.4,5,0,2,1,0,0.3333,0.2,2009,1,9,5,14
https://openalex.org/W2164263263,0,10,0,2,2.3978952727983707,5.0,6.666666666666667,3,0,2,1,0,0.3333,0.0,2009,1,3,1,4
https://openalex.org/W2164358660,2,41,1,11,3.7376696182833684,5.0,76.83333333333333,6,0,2,1,0,0.6667,0.0,2009,1,6,2,8
https://openalex.org/W2164460308,0,11,0,7,2.4849066497880004,9.0,124.33333333333331,3,0,5,0,0,1.0,0.0,2009,1,3,1,4
https://openalex.org/W2164480263,0,0,1,4,0.0,66.0,36.0,4,0,2,1,0,0.6667,0.0,2009,1,3,1,4
https://openalex.org/W2164488758,1,17,0,6,2.8903717578961645,1.0,38.5,6,0,2,1,0,0.3333,0.3333,2009,1,9,6,15
https://openalex.org/W2164739541,0,30,0,17,3.4339872044851463,38.0,42.4,5,1,1,1,0,0.1667,0.0,2009,1,6,4,10
https://openalex.org/W2164786509,8,15,1,16,2.772588722239781,24.0,24.0,1,1,1,1,0,0.7941,0.6042,2009,1,68,48,116
https://openalex.org/W2164788255,0,9,0,6,2.302585092994046,21.0,10.5,2,0,3,0,0,0.5,0.0,2009,1,2,1,3
https://openalex.org/W2164799987,1,5,0,14,1.791759469228055,18.0,26.2,5,0,2,1,0,0.5,0.5,2009,1,6,2,8
https://openalex.org/W2164822525,5,0,0,0,0.0,527.0,136.0,4,0,3,0,0,0.0,0.5,2009,1,4,2,6
https://openalex.org/W2164824911,0,27,1,20,3.332204510175204,19.0,16.5,2,0,2,1,0,0.3333,,2009,1,3,0,3
https://openalex.org/W2164830656,0,5,1,2,1.791759469228055,17.0,25.0,2,0,3,0,0,0.0,0.0,2009,1,3,1,4
https://openalex.org/W2164924181,0,1,0,9,0.6931471805599453,868.0,542.0,2,1,1,1,1,0.1111,0.0588,2009,1,27,17,44
https://openalex.org/W2165056648,2,3,1,5,1.3862943611198906,1.0,34.0,3,0,4,0,0,0.0,1.0,2009,1,2,1,3
https://openalex.org/W2165131446,0,3,1,9,1.3862943611198906,218.0,245.0,2,0,2,1,0,0.098,0.0,2009,1,51,8,59
https://openalex.org/W2165252087,8,10,0,9,2.3978952727983707,0.0,25.4,5,1,1,1,0,0.0,,2009,1,1,0,1
https://openalex.org/W2165280383,8,12,1,16,2.5649493574615367,11.0,60.72727272727273,11,0,3,0,0,0.5526,0.56,2009,1,38,25,63
https://openalex.org/W2165287740,1,50,1,48,3.9318256327243257,0.0,85.625,8,1,1,1,1,0.6667,0.8,2009,1,9,5,14
https://openalex.org/W2165381551,0,46,1,53,3.8501476017100584,8.0,204.0,2,1,1,1,0,0.0,,2009,1,3,0,3
https://openalex.org/W2165443611,0,3,0,2,1.3862943611198906,207.0,540.0,2,0,3,0,0,0.0,,2009,1,1,0,1
https://openalex.org/W2165510840,3,9,1,3,2.302585092994046,150.0,79.0,2,0,2,1,0,0.6,0.6667,2009,1,5,3,8
https://openalex.org/W2165543541,4,1,0,1,0.6931471805599453,14.0,4.666666666666667,3,0,2,1,0,0.5333,0.6,2009,1,15,5,20
https://openalex.org/W2165567392,9,3,0,8,1.3862943611198906,144.0,32.142857142857146,7,0,2,1,0,0.4079,0.3488,2009,1,76,43,119
https://openalex.org/W2165742387,0,0,0,0,0.0,1.0,61.2,5,0,2,1,0,0.0,,2009,1,4,0,4
https://openalex.org/W2165808903,6,8,0,14,2.1972245773362196,20.0,140.6,5,1,1,1,0,0.125,0.127,2009,1,80,63,143
https://openalex.org/W2165904924,4,1,0,1,0.6931471805599453,72.0,199.66666666666663,3,1,1,1,1,0.0455,0.1105,2009,1,220,190,410
https://openalex.org/W2165911683,0,0,1,1,0.0,8.0,12.5,4,0,3,0,0,0.6667,,2009,1,3,0,3
https://openalex.org/W2165953583,1,17,0,2,2.8903717578961645,15.0,82.5,6,0,4,0,1,0.0909,0.2,2009,1,11,5,16
https://openalex.org/W2166005022,3,0,0,0,0.0,311.0,136.25,4,1,1,1,1,0.5882,0.375,2009,1,34,24,58
https://openalex.org/W2166009647,1,35,0,89,3.58351893845611,16.0,24.857142857142858,7,0,2,1,0,0.2,0.0,2009,1,5,4,9
https://openalex.org/W2166030939,2,52,1,45,3.970291913552122,0.0,67.2,5,0,2,1,0,0.2,0.625,2009,1,10,8,18
https://openalex.org/W2166057711,0,1,1,1,0.6931471805599453,30.0,31.0,10,0,2,1,1,0.3333,,2009,1,3,0,3
https://openalex.org/W2166083312,0,25,0,35,3.258096538021482,23.0,4.6,5,0,2,1,0,0.3333,1.0,2009,1,6,1,7
https://openalex.org/W2166129178,0,60,1,63,4.110873864173311,52.0,61.333333333333336,6,0,2,1,0,0.3333,1.0,2009,1,3,1,4
https://openalex.org/W2166148534,0,7,0,3,2.0794415416798357,1.0,62.8,5,0,2,1,0,0.75,0.0,2009,1,4,1,5
https://openalex.org/W2166159752,0,0,0,4,0.0,16.0,17.5,8,0,3,0,0,0.0,,2009,1,2,0,2
https://openalex.org/W2166171755,2,9,0,4,2.302585092994046,3.0,49.8,5,0,2,1,0,0.5,,2009,1,2,0,2
https://openalex.org/W2166248197,2,4,0,0,1.6094379124341003,8.0,11.2,5,0,3,0,0,1.0,,2009,1,2,0,2
https://openalex.org/W2166262600,2,0,0,0,0.0,15.0,21.5,2,0,2,1,1,0.3333,0.2,2009,1,9,5,14
https://openalex.org/W2166401821,11,2,0,4,1.0986122886681098,31.0,44.8,5,0,4,0,0,0.5,0.7,2009,1,18,10,28
https://openalex.org/W2166452657,4,11,2,0,2.4849066497880004,28.0,146.5,2,0,3,0,0,0.6667,0.6,2009,1,6,5,11
https://openalex.org/W2166518328,0,12,1,16,2.5649493574615367,629.0,123.0,6,1,1,1,1,0.0,0.0,2009,1,4,3,7
https://openalex.org/W2166550792,0,2,0,0,1.0986122886681098,14.0,48.714285714285715,7,0,2,1,1,0.2,,2009,1,10,0,10
https://openalex.org/W2166565186,0,0,0,0,0.0,10.0,19.333333333333332,6,0,3,0,0,0.0,0.0,2009,1,2,1,3
https://openalex.org/W2166580367,0,0,0,0,0.0,209.0,353.0,2,1,1,1,1,0.5484,0.6667,2009,1,31,21,52
https://openalex.org/W2166612947,0,23,0,0,3.1780538303479458,0.0,40.0,5,0,2,1,0,0.25,0.0,2009,1,4,1,5
https://openalex.org/W2166632596,0,0,0,0,0.0,1.0,3.75,4,0,3,0,0,0.3333,0.3333,2009,1,6,3,9
https://openalex.org/W2166668856,9,7,0,3,2.0794415416798357,22.0,22.0,1,0,2,1,0,0.2,,2009,1,5,0,5
https://openalex.org/W2166703209,0,31,0,15,3.4657359027997265,33.0,66.0,8,1,1,1,0,0.0,,2009,1,2,0,2
https://openalex.org/W2166721839,0,10,0,2,2.3978952727983707,62.0,19.75,4,0,2,1,1,0.1667,0.0,2009,1,6,1,7
https://openalex.org/W2166748092,1,32,1,6,3.4965075614664802,3.0,17.285714285714285,7,0,3,0,1,1.0,0.0,2009,1,3,1,4
https://openalex.org/W2166761198,0,0,0,1,0.0,49.0,28.666666666666668,3,0,3,0,0,0.0,,2009,1,6,0,6
https://openalex.org/W2166766320,1,1,0,3,0.6931471805599453,0.0,68.5,4,1,1,1,0,0.6667,0.0,2009,1,3,2,5
https://openalex.org/W2166846501,0,6,1,3,1.9459101490553132,85.0,66.85714285714286,7,1,1,1,0,0.125,0.2,2009,1,8,5,13
https://openalex.org/W2166880720,0,5,0,11,1.791759469228055,1.0,12.5,4,0,3,0,0,0.6667,,2009,1,9,0,9
https://openalex.org/W2166908721,0,4,0,4,1.6094379124341003,11.0,19.0,4,0,2,1,0,0.2,0.0,2009,1,5,1,6
https://openalex.org/W2166913229,0,49,1,19,3.912023005428146,3.0,41.333333333333336,6,0,3,0,1,0.5714,,2009,1,7,0,7
https://openalex.org/W2166923119,6,27,1,37,3.332204510175204,132.0,45.75,4,0,2,1,0,0.2292,0.0588,2009,1,48,17,65
https://openalex.org/W2166934384,9,29,1,4,3.4011973816621555,169.0,278.0,3,1,1,1,1,0.529,0.7412,2009,1,138,85,223
https://openalex.org/W2167011652,3,15,0,16,2.772588722239781,3.0,28.4,5,1,1,1,0,0.5143,0.5,2009,1,35,28,63
https://openalex.org/W2167023163,3,20,1,39,3.044522437723423,110.0,131.33333333333334,3,0,3,0,0,0.6667,0.6667,2009,1,6,3,9
https://openalex.org/W2167077800,0,0,0,0,0.0,3.0,66.2,5,0,2,1,0,0.5,0.0,2009,1,4,1,5
https://openalex.org/W2167118827,9,0,0,0,0.0,69.0,69.0,1,1,1,1,0,0.2133,0.0,2009,1,75,46,121
https://openalex.org/W2167197718,0,5,0,10,1.791759469228055,0.0,132.0,3,0,3,0,0,0.75,0.0,2009,1,4,1,5
https://openalex.org/W2167238030,0,7,0,6,2.0794415416798357,11.0,104.66666666666669,3,1,1,1,0,0.5,0.0,2009,1,2,1,3
https://openalex.org/W2167378345,0,11,0,27,2.4849066497880004,22.0,21.333333333333332,3,0,2,1,0,0.0,1.0,2009,1,2,1,3
https://openalex.org/W2167392424,0,1,0,0,0.6931471805599453,3.0,12.0,4,0,3,0,0,0.3333,0.0,2009,1,3,1,4
https://openalex.org/W2167425503,0,10,0,0,2.3978952727983707,3.0,69.0,2,1,1,1,0,0.8,,2009,1,5,0,5
https://openalex.org/W2167455120,0,1,2,4,0.6931471805599453,7.0,20.166666666666668,6,1,1,1,0,0.2222,0.0,2009,1,9,5,14
https://openalex.org/W2167480934,4,1,1,1,0.6931471805599453,0.0,80.4,5,1,1,1,0,0.0667,0.1818,2009,1,15,11,26
https://openalex.org/W2167481674,6,42,1,44,3.7612001156935624,173.0,167.5,4,0,2,1,0,0.7353,0.549,2009,1,68,51,119
https://openalex.org/W2167494888,7,1,0,0,0.6931471805599453,84.0,69.25,4,0,2,1,0,0.6,0.7143,2009,1,10,7,17
https://openalex.org/W2167507330,4,1,0,8,0.6931471805599453,2.0,59.0,5,1,1,1,0,0.1724,0.08,2009,1,29,25,54
https://openalex.org/W2167541320,10,34,0,36,3.5553480614894135,5.0,89.16666666666667,6,1,1,1,1,0.2826,0.2632,2009,1,46,19,65
https://openalex.org/W2167710717,0,11,1,6,2.4849066497880004,2.0,26.5,2,0,2,1,0,0.5,1.0,2009,1,4,2,6
https://openalex.org/W2167757158,0,0,0,0,0.0,48.0,48.0,1,0,2,1,0,0.1429,,2009,1,7,0,7
https://openalex.org/W2167770629,2,88,1,83,4.48863636973214,2.0,16.2,5,0,3,0,0,0.625,0.5,2009,1,16,8,24
https://openalex.org/W2167792383,0,24,0,13,3.2188758248682006,19.0,29.4,5,1,1,1,0,0.0,,2009,1,2,0,2
https://openalex.org/W2167807610,0,1,0,0,0.6931471805599453,3.0,33.6,5,1,1,1,0,0.3333,,2009,1,18,0,18
https://openalex.org/W2167835651,0,13,0,6,2.6390573296152584,0.0,11.5,2,0,2,1,0,0.1667,0.6667,2009,1,6,3,9
https://openalex.org/W2167867915,1,14,0,30,2.70805020110221,16.0,57.666666666666664,9,0,2,1,1,0.3571,0.375,2009,1,14,8,22
https://openalex.org/W2168000836,0,11,0,27,2.4849066497880004,5.0,55.166666666666664,6,0,2,1,0,0.0,0.0,2009,1,5,4,9
https://openalex.org/W2168071694,0,4,0,5,1.6094379124341003,0.0,30.333333333333332,3,0,2,1,0,0.5,,2009,1,2,0,2
https://openalex.org/W2168158124,2,13,0,12,2.6390573296152584,3.0,10.6,5,1,1,1,1,0.625,0.7143,2009,1,8,7,15
https://openalex.org/W2168191924,11,8,0,0,2.1972245773362196,9.0,44.142857142857146,7,0,3,0,0,0.7143,,2009,1,14,0,14
https://openalex.org/W2168291899,0,24,2,25,3.2188758248682006,0.0,44.75,4,1,1,1,0,0.6667,0.6,2009,1,6,5,11
https://openalex.org/W2168334121,0,39,0,15,3.6888794541139363,5.0,108.5,4,0,2,1,0,0.1429,0.3333,2009,1,7,3,10
https://openalex.org/W2168345467,0,15,1,15,2.772588722239781,0.0,11.25,4,0,2,1,0,0.3333,0.0,2009,1,6,1,7
https://openalex.org/W2168399469,2,6,0,2,1.9459101490553132,3.0,25.666666666666668,6,0,3,0,0,0.75,0.0,2009,1,4,2,6
https://openalex.org/W2168424530,0,4,0,6,1.6094379124341003,0.0,63.333333333333336,6,0,2,1,1,0.5,1.0,2009,1,2,1,3
https://openalex.org/W2168577893,0,1,0,3,0.6931471805599453,30.0,18.0,2,0,3,0,0,0.0,,2009,1,1,0,1
https://openalex.org/W2168611394,0,0,0,0,0.0,21.0,18.0,2,0,2,1,0,0.375,0.0,2009,1,8,3,11
https://openalex.org/W2168708138,0,58,1,42,4.07753744390572,44.0,69.77777777777777,9,1,1,1,1,0.0,0.0,2009,1,3,1,4
https://openalex.org/W2168716991,0,0,0,0,0.0,15.0,15.857142857142858,7,0,2,1,0,0.6,0.3333,2009,1,10,3,13
https://openalex.org/W2168846252,4,30,0,2,3.4339872044851463,9.0,8.5,4,0,3,0,0,0.3333,1.0,2009,1,3,2,5
https://openalex.org/W2168859305,1,33,0,25,3.5263605246161616,60.0,64.27777777777777,18,1,1,1,1,0.1538,0.25,2009,1,13,8,21
https://openalex.org/W2168986414,0,1,0,0,0.6931471805599453,2.0,2.0,1,0,3,0,0,0.5,,2009,1,4,0,4
https://openalex.org/W2169036329,0,21,0,4,3.091042453358316,12.0,115.66666666666669,3,1,1,1,0,0.0,0.2,2009,1,7,5,12
https://openalex.org/W2169062903,0,7,0,1,2.0794415416798357,0.0,139.33333333333334,3,1,1,1,0,0.4286,0.3333,2009,1,7,3,10
https://openalex.org/W2169091958,0,0,0,0,0.0,462.0,462.0,1,1,1,1,0,0.6129,0.8571,2009,1,31,7,38
https://openalex.org/W2169102867,1,7,0,2,2.0794415416798357,2.0,33.75,4,0,3,0,0,0.75,,2009,1,8,0,8
https://openalex.org/W2169127402,0,2,1,3,1.0986122886681098,40.0,32.0,3,1,1,1,0,0.5,0.25,2009,1,8,4,12
https://openalex.org/W2169130852,0,4,0,5,1.6094379124341003,11.0,44.6,5,0,2,1,0,0.2,,2009,1,5,0,5
https://openalex.org/W2169178048,0,2,0,1,1.0986122886681098,13.0,32.75,4,0,2,1,0,0.0,,2009,1,6,0,6
https://openalex.org/W2169218345,0,0,0,0,0.0,7.0,35.5,2,0,3,0,0,0.5,1.0,2009,1,2,1,3
https://openalex.org/W2169287347,1,28,3,54,3.367295829986474,1.0,17.4,5,0,2,1,1,0.6667,1.0,2009,1,6,1,7
https://openalex.org/W2169305592,0,1,0,1,0.6931471805599453,3.0,2.2,5,0,2,1,0,0.4,1.0,2009,1,10,2,12
https://openalex.org/W2169306936,3,13,0,7,2.6390573296152584,31.0,31.0,1,0,2,1,0,0.4286,1.0,2009,1,7,1,8
https://openalex.org/W2169470779,0,24,1,0,3.2188758248682006,3.0,152.2,5,1,1,1,0,0.25,1.0,2009,1,4,1,5
https://openalex.org/W2169579380,0,14,0,7,2.70805020110221,4.0,100.5,4,0,2,1,1,0.0,0.0,2009,1,4,1,5
https://openalex.org/W2169592524,0,20,0,1,3.044522437723423,13.0,9.166666666666666,6,0,2,1,0,0.4286,0.0,2009,1,7,1,8
https://openalex.org/W2169615544,0,5,1,5,1.791759469228055,24.0,42.75,4,0,2,1,0,0.125,,2009,1,8,0,8
https://openalex.org/W2169619370,9,10,0,7,2.3978952727983707,16.0,25.0,4,0,4,0,0,0.4444,0.8,2009,1,9,5,14
https://openalex.org/W2169632962,0,14,0,17,2.70805020110221,9.0,40.5,2,0,2,1,0,1.0,,2009,1,1,0,1
https://openalex.org/W2169751930,0,21,3,24,3.091042453358316,128.0,329.0,3,1,1,1,0,1.0,0.0,2009,1,3,1,4
https://openalex.org/W2169759427,5,0,0,0,0.0,2.0,35.0,3,0,3,0,0,0.5,0.625,2009,1,26,16,42
https://openalex.org/W2169763913,0,8,2,44,2.1972245773362196,19.0,27.0,3,0,2,1,0,0.8571,0.0,2009,1,7,1,8
https://openalex.org/W2169898319,2,10,1,14,2.3978952727983707,71.0,100.75,4,1,1,1,0,0.6,0.5,2009,1,5,2,7
https://openalex.org/W2169914141,0,18,0,15,2.9444389791664403,10.0,28.5,2,1,1,1,0,0.6,1.0,2009,1,5,2,7
https://openalex.org/W2169958873,0,12,1,14,2.5649493574615367,1.0,11.9,10,1,1,1,0,0.25,1.0,2009,1,4,1,5
https://openalex.org/W2170019298,6,5,2,10,1.791759469228055,7.0,18.5,2,1,1,1,0,0.625,0.5,2009,1,16,10,26
https://openalex.org/W2170102802,1,4,1,13,1.6094379124341003,0.0,113.25,4,1,1,1,1,0.3333,0.0,2009,1,3,1,4
https://openalex.org/W2170235386,2,0,0,0,0.0,4.0,33.6,5,0,3,0,0,0.3333,,2009,1,3,0,3
https://openalex.org/W2170480993,4,53,1,16,3.9889840465642745,32.0,71.57142857142857,7,1,1,1,1,0.3611,0.3846,2009,1,72,52,124
https://openalex.org/W2170487593,0,1,0,0,0.6931471805599453,80.0,38.6,10,0,4,0,0,0.5,,2009,1,2,0,2
https://openalex.org/W2170531919,4,0,0,0,0.0,11.0,28.8,5,0,2,1,0,0.6,0.0,2009,1,5,1,6
https://openalex.org/W2170549062,4,274,1,132,5.616771097666572,338.0,296.6666666666667,3,1,1,1,0,0.2778,0.2013,2009,1,540,467,1007
https://openalex.org/W2170617884,1,18,0,12,2.9444389791664403,20.0,181.5,2,0,2,1,1,0.8,0.25,2009,1,5,4,9
https://openalex.org/W2170635036,5,7,2,2,2.0794415416798357,64.0,44.5,2,0,2,1,0,1.0,0.0,2009,1,2,1,3
https://openalex.org/W2170682736,1,5,1,5,1.791759469228055,185.0,185.0,1,0,3,0,0,0.5,,2009,1,2,0,2
https://openalex.org/W2170738039,4,8,0,9,2.1972245773362196,6.0,33.0,6,0,3,0,0,0.0,0.0,2009,1,3,2,5
https://openalex.org/W2170742355,0,1,0,0,0.6931471805599453,2.0,112.66666666666669,6,1,1,1,1,0.25,0.5,2009,1,4,2,6
https://openalex.org/W2170745018,9,12,1,7,2.5649493574615367,4.0,28.75,4,1,1,1,0,0.4545,0.2885,2009,1,66,52,118
https://openalex.org/W2170774080,0,11,0,2,2.4849066497880004,0.0,58.333333333333336,3,0,2,1,0,0.0,0.0,2009,1,3,1,4
https://openalex.org/W2170806807,0,2,0,0,1.0986122886681098,2.0,26.142857142857142,7,1,1,1,0,0.6,0.0,2009,1,5,2,7
https://openalex.org/W2170859554,0,17,1,11,2.8903717578961645,0.0,27.25,4,1,1,1,0,0.5833,1.0,2009,1,12,5,17
https://openalex.org/W2170862574,0,11,0,4,2.4849066497880004,1.0,43.666666666666664,3,0,2,1,0,0.0,0.0,2009,1,4,1,5
https://openalex.org/W2170888858,3,0,0,1,0.0,11.0,5.5,2,0,3,0,0,0.3333,0.0,2009,1,3,1,4
https://openalex.org/W2170897623,0,23,0,3,3.1780538303479458,15.0,51.666666666666664,3,0,2,1,0,0.0,,2009,1,2,0,2
https://openalex.org/W2170939303,0,15,0,6,2.772588722239781,490.0,490.0,1,1,1,1,0,0.1538,0.0,2009,1,13,3,16
https://openalex.org/W2170954004,0,0,0,0,0.0,3.0,15.0,4,0,2,1,0,0.5,,2009,1,2,0,2
https://openalex.org/W2171054411,0,0,0,0,0.0,148.0,148.0,1,1,1,1,0,1.0,,2009,1,3,0,3
https://openalex.org/W2171055661,4,18,0,17,2.9444389791664403,1.0,230.6,5,0,2,1,0,0.75,0.0,2009,1,4,1,5
https://openalex.org/W2171137639,0,6,0,28,1.9459101490553132,2.0,32.2,5,1,1,1,0,0.6667,,2009,1,3,0,3
https://openalex.org/W2171144024,0,8,0,6,2.1972245773362196,6.0,55.2,5,0,2,1,0,0.0,,2009,1,1,0,1
https://openalex.org/W2171174547,3,41,1,15,3.7376696182833684,1.0,10.666666666666666,3,1,1,1,0,0.5882,0.6667,2009,1,17,12,29
