focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2084367686,193.0,193.0,1
https://openalex.org/W1983662093,14.0,7.0,2
https://openalex.org/W1985006600,35.0,25.0,3
https://openalex.org/W2032993088,0.0,28.333333333333332,3
https://openalex.org/W2032457058,101.0,57.5,2
https://openalex.org/W3125790520,89.0,103.0,2
https://openalex.org/W1556442971,1.0,24.0,3
https://openalex.org/W1968417413,20.0,20.0,1
https://openalex.org/W2067508087,46.0,46.0,1
https://openalex.org/W2092973960,30.0,20.0,3
https://openalex.org/W2029254732,41.0,31.5,2
https://openalex.org/W2100234225,1.0,16.307692307692307,13
https://openalex.org/W2088105249,8.0,7.666666666666667,3
https://openalex.org/W2143052129,27.0,27.0,1
https://openalex.org/W2019033019,6.0,15.0,2
https://openalex.org/W202013815,7.0,50.333333333333336,6
https://openalex.org/W3124445702,7.0,7.0,1
https://openalex.org/W2141186188,85.0,54.5,2
https://openalex.org/W2144798955,0.0,0.5,6
https://openalex.org/W140545373,1.0,20.5,2
https://openalex.org/W1988535707,1.0,1.0,1
https://openalex.org/W2019875674,15.0,43.25,8
https://openalex.org/W1571988900,13.0,36.0,3
https://openalex.org/W2055600872,175.0,175.0,1
https://openalex.org/W2091453687,0.0,0.0,1
https://openalex.org/W2161554017,94.0,94.0,1
https://openalex.org/W3124092583,26.0,14.5,2
https://openalex.org/W1971863078,85.0,33.0,3
https://openalex.org/W4242361479,32.0,17.0,2
https://openalex.org/W2142281635,461.0,461.0,1
https://openalex.org/W595477152,7.0,24.333333333333332,3
https://openalex.org/W1983120063,0.0,8.0,2
https://openalex.org/W4254587423,489.0,489.0,1
https://openalex.org/W2066921471,16.0,47.0,2
https://openalex.org/W1998452844,32.0,86.0,3
https://openalex.org/W2099549935,316.0,316.0,1
https://openalex.org/W2087627813,3.0,3.0,1
https://openalex.org/W2008140108,1.0,34.5,2
https://openalex.org/W3121213673,8.0,8.0,1
https://openalex.org/W2143936316,29.0,34.5,2
https://openalex.org/W2156479488,3.0,10.0,2
https://openalex.org/W2024752791,3.0,3.0,1
https://openalex.org/W1573690146,5.0,21.5,2
https://openalex.org/W2085928539,8.0,8.0,1
https://openalex.org/W2101182802,7.0,69.5,2
https://openalex.org/W3122903499,9.0,9.0,1
https://openalex.org/W2061046097,15.0,12.666666666666666,6
https://openalex.org/W2125885386,76.0,40.0,2
https://openalex.org/W4242919575,264.0,283.0,2
https://openalex.org/W1995698309,96.0,30.25,4
https://openalex.org/W2020832752,6.0,24.666666666666668,3
https://openalex.org/W2035865062,1.0,33.666666666666664,3
