focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2952881025,161.0,63.4,5
https://openalex.org/W1625386509,26.0,38.5,6
https://openalex.org/W1964880954,91.0,49.142857142857146,7
https://openalex.org/W2019939889,32.0,79.66666666666667,3
https://openalex.org/W2026720837,0.0,87.0,3
https://openalex.org/W2037923707,12.0,25.4,5
https://openalex.org/W2061546957,264.0,95.0,3
https://openalex.org/W2110599003,29.0,44.8,5
https://openalex.org/W2114404376,48.0,89.5,2
https://openalex.org/W2952710101,0.0,3.5,2
https://openalex.org/W1969152525,338.0,338.0,1
https://openalex.org/W2025549259,22.0,40.285714285714285,7
https://openalex.org/W2132004609,63.0,89.71428571428571,7
https://openalex.org/W2410003127,94.0,94.0,1
https://openalex.org/W2950284419,6.0,10.333333333333334,6
https://openalex.org/W2053581606,165.0,65.5,4
https://openalex.org/W2408899702,126.0,85.66666666666667,18
https://openalex.org/W2410050389,6.0,10.333333333333334,6
https://openalex.org/W2058132059,29.0,97.83333333333333,6
https://openalex.org/W2177806342,65.0,29.25,4
https://openalex.org/W2949705422,135.0,68.0,5
https://openalex.org/W2952917738,77.0,38.0,3
https://openalex.org/W2006269556,42.0,16.333333333333332,3
https://openalex.org/W2039077091,67.0,46.0,6
https://openalex.org/W2148356978,30.0,34.0,2
https://openalex.org/W2409109386,18.0,18.0,1
https://openalex.org/W2949461653,1883.0,944.5,2
https://openalex.org/W2159123097,143.0,55.5,10
https://openalex.org/W2952928753,125.0,81.33333333333333,3
https://openalex.org/W1963918885,3.0,91.8,5
https://openalex.org/W2177206102,35.0,51.63636363636363,11
https://openalex.org/W2043923441,4.0,12.0,4
https://openalex.org/W1966224782,0.0,89.83333333333333,6
https://openalex.org/W2105688727,64.0,35.0,2
https://openalex.org/W2050296521,0.0,6.0,2
https://openalex.org/W2141596938,26.0,162.8,5
https://openalex.org/W1984869695,66.0,66.0,1
https://openalex.org/W2045145329,47.0,18.666666666666668,3
https://openalex.org/W2101301801,163.0,73.4,5
https://openalex.org/W2125346805,33.0,96.5,2
https://openalex.org/W2032281723,2.0,47.8,5
https://openalex.org/W1990663101,155.0,155.0,1
https://openalex.org/W2051818263,0.0,44.0,5
https://openalex.org/W2137367013,2.0,2.0,1
https://openalex.org/W1984713784,1.0,2.0,5
https://openalex.org/W2029895425,0.0,4.333333333333333,3
https://openalex.org/W1985966440,11.0,22.333333333333332,3
https://openalex.org/W2042334773,8.0,4.333333333333333,6
https://openalex.org/W2044127360,109.0,52.2,5
https://openalex.org/W2172578489,5.0,8.5,4
https://openalex.org/W2043823363,119.0,109.5,8
https://openalex.org/W2108885056,82.0,34.125,8
https://openalex.org/W1963614578,29.0,31.75,4
https://openalex.org/W1977696571,212.0,98.88888888888889,9
https://openalex.org/W2074088029,150.0,139.33333333333334,6
https://openalex.org/W1988523760,16.0,128.33333333333334,3
https://openalex.org/W2156135600,141.0,77.33333333333333,3
https://openalex.org/W2050140514,343.0,343.0,1
https://openalex.org/W1983898934,0.0,8.285714285714286,7
https://openalex.org/W2019725663,113.0,64.0,5
https://openalex.org/W2039586733,4.0,45.666666666666664,6
https://openalex.org/W2049769726,34.0,35.44444444444444,9
https://openalex.org/W2149352943,69.0,33.25,4
https://openalex.org/W1983201698,51.0,51.0,1
https://openalex.org/W1672129396,4.0,5.5,2
https://openalex.org/W2008243541,5.0,17.833333333333332,6
https://openalex.org/W1574031963,3.0,15.5,4
https://openalex.org/W2061932860,8.0,58.5,2
https://openalex.org/W2001611815,3.0,97.28571428571429,7
https://openalex.org/W2087323163,5.0,17.833333333333332,6
https://openalex.org/W2089402386,2.0,271.3333333333333,3
https://openalex.org/W1984799198,17.0,14.692307692307692,13
https://openalex.org/W2093082658,1.0,7.0,4
https://openalex.org/W2032959350,20.0,11.166666666666666,6
https://openalex.org/W4241306900,22.0,16.25,8
https://openalex.org/W2081620577,0.0,40.8,5
https://openalex.org/W2951392365,307.0,288.75,4
https://openalex.org/W1983111037,5.0,11.0,4
https://openalex.org/W2056122896,49.0,37.333333333333336,3
https://openalex.org/W1756232489,2.0,50.666666666666664,6
https://openalex.org/W2028372072,677.0,230.0,4
https://openalex.org/W1965100874,34.0,39.0,3
https://openalex.org/W2073883835,8.0,15.5,2
https://openalex.org/W2083112508,3.0,7.8,5
https://openalex.org/W2055645912,153.0,172.0,2
https://openalex.org/W2078152857,77.0,68.25,4
https://openalex.org/W2096122189,35.0,14.0,5
https://openalex.org/W1864203502,11.0,39.46153846153846,13
https://openalex.org/W2179217324,29.0,56.833333333333336,6
https://openalex.org/W2030777250,5.0,23.75,4
https://openalex.org/W2044266977,193.0,96.5,2
https://openalex.org/W1581894811,65.0,56.285714285714285,7
https://openalex.org/W1971753559,0.0,50.0,6
https://openalex.org/W2062759420,8.0,16.8,5
https://openalex.org/W2034853024,2.0,22.0,4
https://openalex.org/W2091498869,9.0,46.6,5
https://openalex.org/W2124848634,45.0,27.166666666666668,6
https://openalex.org/W2086907660,72.0,111.36363636363636,11
https://openalex.org/W2952633758,70.0,45.42857142857143,7
https://openalex.org/W2088632585,55.0,119.25,4
https://openalex.org/W2093575419,25.0,30.125,8
https://openalex.org/W1519115520,10.0,10.0,1
https://openalex.org/W2041935462,28.0,17.0,2
https://openalex.org/W1966210362,10.0,10.0,1
https://openalex.org/W1996609017,33.0,47.666666666666664,3
https://openalex.org/W2010730059,23.0,20.75,4
https://openalex.org/W2123282461,0.0,19.833333333333332,6
https://openalex.org/W2122149046,22.0,8.125,8
https://openalex.org/W1993712573,0.0,6.333333333333333,3
https://openalex.org/W2012466633,28.0,28.0,6
https://openalex.org/W2060108668,30.0,15.666666666666666,3
https://openalex.org/W2001523994,31.0,8.25,4
https://openalex.org/W2045283949,21.0,130.5,2
https://openalex.org/W2058230532,63.0,217.0,3
https://openalex.org/W2106168037,0.0,22.76923076923077,13
https://openalex.org/W195666568,17.0,16.25,4
https://openalex.org/W1985537489,1.0,20.75,4
https://openalex.org/W1999937901,21.0,15.5,2
https://openalex.org/W1988472847,2.0,136.5,6
https://openalex.org/W2035440776,21.0,25.6,5
https://openalex.org/W1968695831,19.0,49.5,2
https://openalex.org/W2058751313,0.0,45.25,4
https://openalex.org/W2084363032,12.0,30.5,4
https://openalex.org/W2160072468,128.0,57.0,3
https://openalex.org/W2104258020,127.0,127.0,1
https://openalex.org/W2131515605,12.0,61.0,9
https://openalex.org/W2156895950,97.0,78.5,6
https://openalex.org/W1966471935,54.0,54.0,1
https://openalex.org/W1975366467,45.0,111.0,4
https://openalex.org/W2052677134,5.0,8.5,2
https://openalex.org/W1991467870,1.0,11.0,2
https://openalex.org/W2090711071,13.0,13.0,1
https://openalex.org/W2109461750,0.0,18.5,2
https://openalex.org/W2949818810,31.0,7.0,5
https://openalex.org/W2951817590,5.0,113.66666666666667,3
https://openalex.org/W2018733499,62.0,44.333333333333336,3
https://openalex.org/W2045075628,11.0,15.25,4
https://openalex.org/W2080531654,0.0,7.666666666666667,6
https://openalex.org/W2125707443,0.0,153.0,5
https://openalex.org/W2157630674,13.0,2.6,5
https://openalex.org/W1970282595,23.0,8.333333333333334,3
https://openalex.org/W1993468371,2.0,51.0,3
https://openalex.org/W2062116453,8.0,79.8,5
https://openalex.org/W2136164283,3.0,32.5,2
https://openalex.org/W1973615372,52.0,85.5,6
https://openalex.org/W1974608948,34.0,22.0,3
https://openalex.org/W2021099895,2.0,68.5,10
https://openalex.org/W2025164841,0.0,21.333333333333332,3
https://openalex.org/W2072218710,4.0,117.75,4
https://openalex.org/W2112069718,3.0,34.8,5
https://openalex.org/W2949134197,12.0,5.0,4
https://openalex.org/W1994033033,37.0,13.333333333333334,6
https://openalex.org/W2090576726,8.0,473.0,4
https://openalex.org/W2090836573,379.0,153.33333333333334,3
https://openalex.org/W2105644200,73.0,19.666666666666668,6
https://openalex.org/W2950255883,5.0,158.5,4
https://openalex.org/W1968355744,39.0,52.6,10
https://openalex.org/W2033070523,250.0,63.0,5
https://openalex.org/W2103983977,23.0,27.666666666666668,3
https://openalex.org/W2952451597,21.0,16.2,5
https://openalex.org/W4256550962,119.0,119.0,1
https://openalex.org/W2007276071,1.0,10.8,10
https://openalex.org/W1988420879,16.0,56.6,5
https://openalex.org/W2000735831,188.0,635.5,2
https://openalex.org/W2075780104,13.0,16.0,2
https://openalex.org/W2107369414,73.0,43.5,4
https://openalex.org/W2038028300,5.0,120.25,4
https://openalex.org/W2051783536,67.0,103.0,3
https://openalex.org/W2067065406,46.0,57.0,4
https://openalex.org/W2101397418,67.0,35.8,5
https://openalex.org/W2122850224,31.0,14.666666666666666,3
https://openalex.org/W2467701039,143.0,143.0,1
https://openalex.org/W2937657400,11.0,10.5,2
https://openalex.org/W2152114314,278.0,278.0,1
https://openalex.org/W2345217734,83.0,48.75,8
https://openalex.org/W2127551227,3.0,38.0,4
https://openalex.org/W2951327757,237.0,191.75,4
https://openalex.org/W1979865475,41.0,149.0,3
https://openalex.org/W1995552419,17.0,19.25,4
https://openalex.org/W2002626753,49.0,13.375,8
https://openalex.org/W2173636698,54.0,42.5,6
https://openalex.org/W1972419240,4.0,37.0,7
https://openalex.org/W2089353164,5.0,23.0,3
https://openalex.org/W1988527314,0.0,29.428571428571427,7
https://openalex.org/W2022669776,5.0,2.6666666666666665,3
https://openalex.org/W2025525029,73.0,73.0,1
https://openalex.org/W2039856216,11.0,28.0,3
https://openalex.org/W2141124489,0.0,57.333333333333336,3
https://openalex.org/W2403016105,60.0,60.0,1
https://openalex.org/W2112792326,8.0,79.11111111111111,9
https://openalex.org/W2125671659,30.0,10.666666666666666,3
https://openalex.org/W2953020431,0.0,44.25,4
https://openalex.org/W2038774117,2.0,16.4,5
https://openalex.org/W2087727826,3.0,5.375,8
https://openalex.org/W2120985780,0.0,2.5,4
https://openalex.org/W2601704071,7.0,30.333333333333332,3
https://openalex.org/W1505133202,73.0,73.0,1
https://openalex.org/W2024697030,69.0,69.0,1
https://openalex.org/W1541232310,2.0,4.0,2
https://openalex.org/W1983069372,0.0,0.0,1
https://openalex.org/W1966050415,39.0,32.5,2
https://openalex.org/W1965031980,1.0,7.0,2
https://openalex.org/W1991240905,336.0,72.2,5
https://openalex.org/W2061542686,13.0,6.5,2
https://openalex.org/W2162820060,11.0,34.666666666666664,3
https://openalex.org/W2098468393,0.0,68.375,8
https://openalex.org/W2056799414,4.0,28.857142857142858,7
https://openalex.org/W2026269205,5.0,25.0,5
https://openalex.org/W2034174496,41.0,21.0,3
https://openalex.org/W2164159771,28.0,66.85714285714286,7
https://openalex.org/W2169052499,0.0,0.0,1
https://openalex.org/W2067000923,124.0,105.0,2
https://openalex.org/W1966159922,0.0,49.5,2
https://openalex.org/W2065803545,50.0,89.75,4
https://openalex.org/W2164986660,71.0,60.2,5
https://openalex.org/W2404597399,48.0,51.3,10
https://openalex.org/W2011852660,16.0,109.1,10
https://openalex.org/W2952212055,28.0,61.333333333333336,3
https://openalex.org/W2091470606,5.0,6.0,3
https://openalex.org/W2094167673,0.0,44.44444444444444,9
https://openalex.org/W2165543305,9.0,94.83333333333333,6
https://openalex.org/W2144989123,1.0,119.0,4
https://openalex.org/W2171900160,7.0,79.33333333333333,3
https://openalex.org/W2174874093,19.0,67.0,6
https://openalex.org/W1991645294,2.0,4.833333333333333,6
https://openalex.org/W2143145797,5.0,85.0,5
https://openalex.org/W2009425818,2.0,47.0,3
https://openalex.org/W2046611646,7.0,37.75,4
https://openalex.org/W2022832554,0.0,8.25,4
https://openalex.org/W2049313911,15.0,23.0,5
