focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1971007039,1999,0,3,0,1
https://openalex.org/W1971027293,1999,0,3,2,0
https://openalex.org/W1971028528,1999,0,6,1,11
https://openalex.org/W1971089320,1999,6,1,4,0
https://openalex.org/W1971091204,1999,12,1,9,2
https://openalex.org/W1971150657,1999,0,3,1,0
https://openalex.org/W1971186180,1999,0,1,2,2
https://openalex.org/W1971261802,1999,0,1,2,0
https://openalex.org/W1971275001,1999,0,1,2,1
https://openalex.org/W1971295278,1999,7,1,13,4
https://openalex.org/W1971326490,1999,0,4,1,0
https://openalex.org/W1971345200,1999,0,11,4,0
https://openalex.org/W1971362453,1999,12,20,12,0
https://openalex.org/W1971510627,1999,0,2,3,2
https://openalex.org/W1971518674,1999,0,3,1,0
https://openalex.org/W1971526907,1999,1,1,0,1
https://openalex.org/W1971549129,1999,0,4,1,0
https://openalex.org/W1971564995,1999,0,2,2,0
https://openalex.org/W1971599305,1999,0,0,2,0
https://openalex.org/W1971620206,1999,0,4,1,1
https://openalex.org/W1971620993,1999,0,3,1,0
https://openalex.org/W1971636413,1999,2,5,2,1
https://openalex.org/W1971644163,1999,1,0,3,1
https://openalex.org/W1971654146,1999,2,7,0,0
https://openalex.org/W1971657495,1999,0,10,6,5
https://openalex.org/W1971699390,1999,1,9,1,1
https://openalex.org/W1971753097,1999,5,4,1,0
https://openalex.org/W1971815144,1999,0,0,3,1
https://openalex.org/W1971904630,1999,3,4,3,1
https://openalex.org/W1971931968,1999,0,14,6,0
https://openalex.org/W1971937324,1999,0,2,4,2
https://openalex.org/W1971960850,1999,0,5,0,3
https://openalex.org/W1971974173,1999,0,1,2,0
https://openalex.org/W1971980809,1999,0,6,3,0
https://openalex.org/W1971988755,1999,0,0,2,0
https://openalex.org/W1972006000,1999,6,26,14,0
https://openalex.org/W1972016292,1999,0,2,4,6
https://openalex.org/W1972034421,1999,2,2,2,1
https://openalex.org/W1972036934,1999,2,13,8,1
https://openalex.org/W1972100685,1999,0,1,2,1
https://openalex.org/W1972127537,1999,1,3,0,0
https://openalex.org/W1972146301,1999,8,41,10,3
https://openalex.org/W1972149097,1999,0,1,0,0
https://openalex.org/W1972167534,1999,0,2,1,0
https://openalex.org/W1972229039,1999,1,2,1,0
https://openalex.org/W1972243589,1999,0,6,0,1
https://openalex.org/W1972285701,1999,0,3,0,0
https://openalex.org/W1972335349,1999,1,0,2,0
https://openalex.org/W1972335888,1999,0,10,11,3
https://openalex.org/W1972376509,1999,0,2,1,3
https://openalex.org/W1972396253,1999,2,3,3,3
https://openalex.org/W1972447629,1999,5,21,5,1
https://openalex.org/W1972466116,1999,3,0,0,1
https://openalex.org/W1972503019,1999,0,5,1,0
https://openalex.org/W1972507330,1999,0,1,2,0
https://openalex.org/W1972511947,1999,2,0,4,0
https://openalex.org/W1972565162,1999,1,6,5,4
https://openalex.org/W1972567364,1999,2,0,1,2
https://openalex.org/W1972574989,1999,2,4,4,1
https://openalex.org/W1972580339,1999,0,18,1,0
https://openalex.org/W1972590179,1999,5,4,18,2
https://openalex.org/W1972626596,1999,2,2,0,0
https://openalex.org/W1972771336,1999,0,3,0,0
https://openalex.org/W1972801619,1999,0,9,16,4
https://openalex.org/W1972827971,1999,2,2,10,0
https://openalex.org/W1972854321,1999,0,1,1,0
https://openalex.org/W1972855901,1999,1,4,0,0
https://openalex.org/W1972858892,1999,0,2,3,0
https://openalex.org/W1972902151,1999,3,4,4,2
https://openalex.org/W1972930776,1999,1,6,2,1
https://openalex.org/W1972941171,1999,3,11,0,2
https://openalex.org/W1972948468,1999,4,1,1,0
https://openalex.org/W1972993330,1999,0,4,1,0
https://openalex.org/W1972993579,1999,1,4,3,0
https://openalex.org/W1973021731,1999,0,8,4,0
https://openalex.org/W1973076385,1999,5,5,3,0
https://openalex.org/W1973087796,1999,1,1,1,1
https://openalex.org/W1973119625,1999,0,3,1,0
https://openalex.org/W1973175826,1999,0,4,2,1
https://openalex.org/W1973235002,1999,0,3,0,0
https://openalex.org/W1973282178,1999,0,6,1,0
https://openalex.org/W1973286276,1999,0,1,2,0
https://openalex.org/W1973301822,1999,1,18,7,5
https://openalex.org/W1973310742,1999,0,2,1,0
https://openalex.org/W1973329039,1999,4,7,4,0
https://openalex.org/W1973341684,1999,7,7,0,0
https://openalex.org/W1973397599,1999,0,3,0,0
https://openalex.org/W1973410400,1999,0,7,1,1
https://openalex.org/W1973412507,1999,0,1,1,0
https://openalex.org/W1973425026,1999,0,1,0,0
https://openalex.org/W1973448474,1999,4,12,0,0
https://openalex.org/W1973480726,1999,0,9,4,0
https://openalex.org/W1973564135,1999,2,7,12,3
https://openalex.org/W1973591992,1999,1,1,3,0
https://openalex.org/W1973607098,1999,0,2,0,0
https://openalex.org/W1973635352,1999,0,5,0,0
https://openalex.org/W1973703822,1999,0,1,4,0
https://openalex.org/W1973731399,1999,0,1,1,1
https://openalex.org/W1973740684,1999,0,3,3,5
https://openalex.org/W1973769376,1999,3,4,32,13
https://openalex.org/W1973807905,1999,8,9,1,1
https://openalex.org/W1973833590,1999,2,7,7,0
https://openalex.org/W1973846615,1999,0,8,28,2
https://openalex.org/W1973872836,1999,0,1,1,1
https://openalex.org/W1973872848,1999,0,0,0,2
https://openalex.org/W1973903382,1999,5,5,3,1
https://openalex.org/W1973920374,1999,3,26,25,3
https://openalex.org/W1973936396,1999,0,5,2,0
https://openalex.org/W1973947363,1999,1,2,1,0
https://openalex.org/W1973978512,1999,5,1,2,0
https://openalex.org/W1973998125,1999,2,23,9,0
https://openalex.org/W1974071987,1999,1,13,13,2
https://openalex.org/W1974087741,1999,10,2,4,2
https://openalex.org/W1974161519,1999,6,3,3,0
https://openalex.org/W1974174138,1999,6,8,4,2
https://openalex.org/W1974201542,1999,0,1,1,0
https://openalex.org/W1974228796,1999,0,2,1,0
https://openalex.org/W1974232509,1999,0,3,0,1
https://openalex.org/W1974316862,1999,5,2,0,0
https://openalex.org/W1974349831,1999,3,17,6,2
https://openalex.org/W1974366905,1999,1,5,2,0
https://openalex.org/W1974407994,1999,0,1,0,0
https://openalex.org/W1974446951,1999,8,2,3,1
https://openalex.org/W1974470199,1999,0,1,0,0
https://openalex.org/W1974488429,1999,0,1,0,0
https://openalex.org/W1974558179,1999,0,0,0,5
https://openalex.org/W1974622839,1999,3,10,10,0
https://openalex.org/W1974652992,1999,3,6,6,0
https://openalex.org/W1974683049,1999,10,7,5,5
https://openalex.org/W1974691988,1999,2,0,0,1
https://openalex.org/W1974744166,1999,0,1,2,0
https://openalex.org/W1974757196,1999,1,4,3,0
https://openalex.org/W1974762423,1999,0,1,0,0
https://openalex.org/W1974807000,1999,1,0,0,2
https://openalex.org/W1974807701,1999,10,4,1,0
https://openalex.org/W1974808794,1999,0,4,2,0
https://openalex.org/W1974834528,1999,3,3,0,0
https://openalex.org/W1974878325,1999,0,8,2,0
https://openalex.org/W1974892379,1999,0,6,0,0
https://openalex.org/W1974901116,1999,0,1,0,0
https://openalex.org/W1974911890,1999,1,4,2,0
https://openalex.org/W1974927195,1999,0,9,6,3
https://openalex.org/W1974964115,1999,0,2,1,2
https://openalex.org/W1974980826,1999,0,0,1,1
https://openalex.org/W1975037710,1999,4,17,2,0
https://openalex.org/W1975039236,1999,11,3,5,1
https://openalex.org/W1975042680,1999,9,19,15,5
https://openalex.org/W1975047528,1999,0,1,1,0
https://openalex.org/W1975061923,1999,0,1,1,0
https://openalex.org/W1975064129,1999,0,1,0,0
https://openalex.org/W1975135234,1999,1,1,0,0
https://openalex.org/W1975136479,1999,5,2,0,0
https://openalex.org/W1975160623,1999,0,6,1,0
https://openalex.org/W1975215276,1999,6,2,1,0
https://openalex.org/W1975232708,1999,0,4,2,0
https://openalex.org/W1975234734,1999,0,3,2,0
https://openalex.org/W1975253098,1999,0,3,1,0
https://openalex.org/W1975280375,1999,0,8,11,1
https://openalex.org/W1975290564,1999,1,19,0,1
https://openalex.org/W1975341744,1999,1,3,6,4
https://openalex.org/W1975391709,1999,0,1,3,1
https://openalex.org/W1975484185,1999,0,4,1,1
https://openalex.org/W1975601511,1999,10,18,25,3
https://openalex.org/W1975604947,1999,0,4,1,0
https://openalex.org/W1975639575,1999,0,0,3,0
https://openalex.org/W1975677778,1999,1,2,1,0
https://openalex.org/W1975688148,1999,0,3,2,0
https://openalex.org/W1975731259,1999,6,6,4,0
https://openalex.org/W1975827457,1999,11,40,4,3
https://openalex.org/W1975852714,1999,3,5,1,0
https://openalex.org/W1975867601,1999,6,2,2,1
