focal_id,pub_year,delay_year,home,foreign,unknown
https://openalex.org/W1976076682,2009,0,0,4,5
https://openalex.org/W1976087426,2009,6,17,45,2
https://openalex.org/W1976125745,2009,0,1,1,0
https://openalex.org/W1976159458,2009,0,4,3,4
https://openalex.org/W1976218407,2009,0,1,8,2
https://openalex.org/W1976228442,2009,4,3,18,8
https://openalex.org/W1976272464,2009,1,8,1,1
https://openalex.org/W1976340581,2009,3,16,26,8
https://openalex.org/W1976580747,2009,0,17,15,2
https://openalex.org/W1976683175,2009,0,2,5,0
https://openalex.org/W1976687439,2009,0,12,11,0
https://openalex.org/W1976730142,2009,1,20,26,13
https://openalex.org/W1976743875,2009,1,14,17,1
https://openalex.org/W1976809477,2009,1,0,4,0
https://openalex.org/W1976982403,2009,0,6,13,4
https://openalex.org/W1977027739,2009,0,11,7,0
https://openalex.org/W1977103482,2009,10,4,6,0
https://openalex.org/W1977139828,2009,2,0,0,1
https://openalex.org/W1977178435,2009,0,0,2,2
https://openalex.org/W1977333017,2009,0,2,1,0
https://openalex.org/W1977391849,2009,2,5,0,1
https://openalex.org/W1977532900,2009,0,1,2,1
https://openalex.org/W1977547559,2009,3,3,2,0
https://openalex.org/W1977729824,2009,0,1,2,0
https://openalex.org/W1977790111,2009,2,1,12,3
https://openalex.org/W1977792572,2009,1,3,7,1
https://openalex.org/W1977797213,2009,0,1,6,1
https://openalex.org/W1977805899,2009,0,0,5,2
https://openalex.org/W1977832932,2009,0,3,2,1
https://openalex.org/W1977878626,2009,5,3,9,1
https://openalex.org/W1977922349,2009,0,7,5,3
https://openalex.org/W1977933190,2009,4,5,4,2
https://openalex.org/W1978167826,2009,0,9,10,12
https://openalex.org/W1978260367,2009,0,0,4,1
https://openalex.org/W1978323273,2009,0,3,2,0
https://openalex.org/W1978323298,2009,0,3,2,0
https://openalex.org/W1978383083,2009,1,5,4,3
https://openalex.org/W1978427908,2009,0,5,0,0
https://openalex.org/W1978436153,2009,0,1,1,0
https://openalex.org/W1978466549,2009,0,13,7,2
https://openalex.org/W1978473293,2009,0,0,9,2
https://openalex.org/W1978483173,2009,0,2,0,1
https://openalex.org/W1978564772,2009,0,0,2,0
https://openalex.org/W1978568229,2009,0,1,1,0
https://openalex.org/W1978570381,2009,11,6,39,3
https://openalex.org/W1978615859,2009,5,21,26,0
https://openalex.org/W1978662740,2009,0,2,2,1
https://openalex.org/W1978718630,2009,0,2,9,4
https://openalex.org/W1978784487,2009,0,2,1,0
https://openalex.org/W1978875775,2009,0,2,4,0
https://openalex.org/W1978880915,2009,0,101,109,47
