focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2043975290,61.0,77.33333333333333,3
https://openalex.org/W2078663919,7.0,38.0,2
https://openalex.org/W2085204863,3.0,22.333333333333332,3
https://openalex.org/W2088375555,3.0,26.0,2
https://openalex.org/W1998963815,6.0,2.6666666666666665,3
https://openalex.org/W2006516504,7.0,23.333333333333332,3
https://openalex.org/W2007603529,0.0,13.5,2
https://openalex.org/W2052943810,22.0,25.333333333333332,3
https://openalex.org/W2113920327,131.0,131.0,1
https://openalex.org/W1506126356,43.0,61.666666666666664,3
https://openalex.org/W1758948713,21.0,19.75,4
https://openalex.org/W1969089298,2.0,24.666666666666668,3
https://openalex.org/W2025727748,1.0,118.0,3
https://openalex.org/W2037530707,23.0,72.33333333333333,3
https://openalex.org/W2044137876,38.0,68.25,4
https://openalex.org/W2044812678,106.0,38.42857142857143,7
https://openalex.org/W2065405026,30.0,13.6,5
https://openalex.org/W2082868354,8.0,17.5,2
https://openalex.org/W1983466507,1.0,47.0,6
https://openalex.org/W1985240844,3.0,12.2,5
https://openalex.org/W1990980598,119.0,89.66666666666667,3
https://openalex.org/W2008016184,0.0,64.66666666666667,3
https://openalex.org/W2039316188,7.0,43.0,3
https://openalex.org/W2049612798,4.0,6.0,2
https://openalex.org/W2086106694,0.0,42.0,2
https://openalex.org/W2135804742,27.0,27.0,1
https://openalex.org/W2143396999,0.0,4.75,4
https://openalex.org/W1508235409,12.0,20.25,4
https://openalex.org/W1968146791,1.0,74.0,2
https://openalex.org/W1995422829,29.0,11.5,4
https://openalex.org/W2022419149,15.0,59.0,4
https://openalex.org/W2030564103,1.0,86.25,4
https://openalex.org/W2052223829,12.0,12.25,8
https://openalex.org/W2067574754,28.0,43.333333333333336,3
https://openalex.org/W2089480672,3.0,63.1,10
https://openalex.org/W1980424470,2.0,18.666666666666668,3
https://openalex.org/W1990007629,31.0,29.5,4
https://openalex.org/W2012241171,2.0,18.25,4
https://openalex.org/W2025794896,12.0,17.0,4
https://openalex.org/W2034267865,0.0,17.8,5
https://openalex.org/W2045785234,18.0,29.0,4
https://openalex.org/W2052233182,13.0,50.166666666666664,6
https://openalex.org/W2067142868,66.0,95.8,10
https://openalex.org/W2075444797,0.0,3.3333333333333335,3
https://openalex.org/W2077212206,11.0,132.375,8
https://openalex.org/W2080562010,0.0,50.25,4
https://openalex.org/W2091840792,56.0,76.0,4
https://openalex.org/W2150930946,32.0,32.86666666666667,15
https://openalex.org/W1972511947,103.0,163.0,5
https://openalex.org/W1986110937,89.0,89.0,1
https://openalex.org/W1988863760,4.0,17.0,4
https://openalex.org/W2006475959,36.0,70.0,3
https://openalex.org/W2032896200,8.0,151.0,6
https://openalex.org/W2037579119,1.0,19.333333333333332,3
https://openalex.org/W2038611377,11.0,49.4,5
https://openalex.org/W2041051551,5.0,19.0,2
https://openalex.org/W2052448136,6.0,52.5,2
https://openalex.org/W2058819486,133.0,63.75,4
https://openalex.org/W2062242545,54.0,40.5,4
https://openalex.org/W2075572344,19.0,66.5,4
https://openalex.org/W2080283172,61.0,56.5,2
https://openalex.org/W2088776717,51.0,29.5,2
https://openalex.org/W1971644163,138.0,138.0,1
https://openalex.org/W1978136944,41.0,52.0,3
https://openalex.org/W1979168180,11.0,41.0,4
https://openalex.org/W2003595423,45.0,15.25,4
https://openalex.org/W2023346440,82.0,53.333333333333336,9
https://openalex.org/W2040126912,2.0,7.0,2
https://openalex.org/W2056734781,31.0,13.0,5
https://openalex.org/W2059459421,69.0,79.0,2
https://openalex.org/W2161535238,82.0,27.0,4
https://openalex.org/W1968433406,5.0,72.5,4
https://openalex.org/W1974691988,16.0,10.333333333333334,3
https://openalex.org/W1999240522,26.0,55.0,5
https://openalex.org/W2001357168,29.0,22.25,4
https://openalex.org/W2010506452,27.0,77.8,5
https://openalex.org/W2018250268,4.0,29.0,2
https://openalex.org/W2020434943,52.0,17.8,5
https://openalex.org/W2027255277,0.0,85.0,3
https://openalex.org/W2032105304,8.0,67.5,4
https://openalex.org/W2046516462,22.0,12.6,5
https://openalex.org/W2072811327,0.0,0.0,1
https://openalex.org/W2073777268,8.0,7.666666666666667,3
https://openalex.org/W2079840651,32.0,57.2,5
https://openalex.org/W2091631203,2.0,9.428571428571429,7
https://openalex.org/W2168711735,15.0,29.571428571428573,7
https://openalex.org/W1969124121,3.0,47.0,2
https://openalex.org/W1983645014,1.0,9.0,4
https://openalex.org/W2008232513,13.0,14.0,3
https://openalex.org/W2013608469,43.0,47.0,4
https://openalex.org/W2023918749,12.0,98.5,2
https://openalex.org/W2055835542,32.0,55.857142857142854,7
https://openalex.org/W2060954540,23.0,53.666666666666664,3
https://openalex.org/W2064146237,88.0,88.0,1
https://openalex.org/W2070512749,55.0,43.0,4
https://openalex.org/W2076262674,3.0,35.0,2
https://openalex.org/W2079715601,2.0,25.0,5
https://openalex.org/W1987779773,10.0,10.0,1
https://openalex.org/W1989715492,46.0,9.25,8
https://openalex.org/W1991572912,88.0,88.0,1
https://openalex.org/W1992584756,197.0,197.0,1
https://openalex.org/W1996861159,0.0,6.4,5
https://openalex.org/W2012312572,2.0,3.5,2
https://openalex.org/W2018746161,8.0,30.333333333333332,3
https://openalex.org/W2026869630,64.0,24.25,4
https://openalex.org/W2034786092,2.0,6.5,2
https://openalex.org/W2043238569,160.0,90.75,4
https://openalex.org/W2056224851,25.0,13.2,5
https://openalex.org/W2072206664,7.0,39.333333333333336,3
https://openalex.org/W2073692297,0.0,46.42857142857143,7
https://openalex.org/W2083802665,85.0,42.5,2
https://openalex.org/W2084767233,1.0,0.4,5
https://openalex.org/W2158248789,4.0,1.3333333333333333,3
https://openalex.org/W2949362267,35.0,56.5,2
https://openalex.org/W1979015153,64.0,26.0,3
https://openalex.org/W1980693040,39.0,45.888888888888886,9
https://openalex.org/W1981655998,119.0,60.5,2
https://openalex.org/W1984355521,1.0,17.0,2
https://openalex.org/W1992197072,0.0,34.8,5
https://openalex.org/W1995858547,5.0,5.0,1
https://openalex.org/W2024532518,18.0,58.25,4
