focal_id,delay_years_to_top5
https://openalex.org/W1971988719,4
https://openalex.org/W1971994082,3
https://openalex.org/W1972000918,0
https://openalex.org/W1972011884,1
https://openalex.org/W1972048648,0
https://openalex.org/W1972085730,0
https://openalex.org/W1972086451,0
https://openalex.org/W1972098787,0
https://openalex.org/W1972140003,1
https://openalex.org/W1972147426,10
https://openalex.org/W1972150519,5
https://openalex.org/W1972171940,0
https://openalex.org/W1972195033,0
https://openalex.org/W1972199169,1
https://openalex.org/W1972219166,0
https://openalex.org/W1972236664,0
https://openalex.org/W1972257716,0
https://openalex.org/W1972291951,5
https://openalex.org/W1972341053,0
https://openalex.org/W1972350795,2
https://openalex.org/W1972362419,3
https://openalex.org/W1972419240,0
https://openalex.org/W1972426402,4
https://openalex.org/W1972453735,0
https://openalex.org/W1972461008,4
https://openalex.org/W1972477262,0
https://openalex.org/W1972517566,0
https://openalex.org/W1972529064,1
https://openalex.org/W1972531308,5
https://openalex.org/W1972628541,2
https://openalex.org/W1972658004,0
https://openalex.org/W1972670980,7
https://openalex.org/W1972690758,2
https://openalex.org/W1972716312,0
https://openalex.org/W1972732574,0
https://openalex.org/W1972743842,0
https://openalex.org/W1972748362,7
https://openalex.org/W1972761277,0
https://openalex.org/W1972786848,0
https://openalex.org/W1972792024,0
https://openalex.org/W1972866578,0
https://openalex.org/W1972894971,7
https://openalex.org/W1972899804,9
https://openalex.org/W1972908100,0
https://openalex.org/W1972909190,0
https://openalex.org/W1972931684,2
https://openalex.org/W1973076882,4
https://openalex.org/W1973126435,4
https://openalex.org/W1973224201,3
https://openalex.org/W1973235532,0
https://openalex.org/W1973272602,1
https://openalex.org/W1973314838,4
https://openalex.org/W1973334713,1
https://openalex.org/W1973354163,9
https://openalex.org/W1973364117,0
https://openalex.org/W1973365355,0
https://openalex.org/W1973370081,6
https://openalex.org/W1973377028,0
https://openalex.org/W1973480022,1
https://openalex.org/W1973489147,0
https://openalex.org/W1973526314,0
https://openalex.org/W1973530791,0
https://openalex.org/W1973540788,3
https://openalex.org/W1973589227,0
https://openalex.org/W1973621120,10
https://openalex.org/W1973691207,0
https://openalex.org/W1973757970,0
https://openalex.org/W1973769928,0
https://openalex.org/W1973796593,0
https://openalex.org/W1973804377,3
https://openalex.org/W1973824067,0
https://openalex.org/W1973828380,5
https://openalex.org/W1973863460,0
https://openalex.org/W1973897236,3
https://openalex.org/W1973901957,1
https://openalex.org/W1973968829,0
https://openalex.org/W1973984610,0
https://openalex.org/W1974026375,0
https://openalex.org/W1974026759,2
https://openalex.org/W1974044509,1
https://openalex.org/W1974052378,0
https://openalex.org/W1974054232,0
https://openalex.org/W1974057737,0
https://openalex.org/W1974113534,3
https://openalex.org/W1974113890,0
https://openalex.org/W1974182188,9
https://openalex.org/W1974184255,0
https://openalex.org/W1974201656,0
https://openalex.org/W1974207306,0
https://openalex.org/W1974215441,0
https://openalex.org/W1974218352,0
https://openalex.org/W1974227495,0
https://openalex.org/W1974235888,0
https://openalex.org/W1974260310,4
https://openalex.org/W1974270548,0
https://openalex.org/W1974289353,0
https://openalex.org/W1974297651,0
https://openalex.org/W1974309123,0
https://openalex.org/W1974313395,0
https://openalex.org/W1974319338,0
https://openalex.org/W1974345608,0
https://openalex.org/W1974371148,0
https://openalex.org/W1974379352,0
https://openalex.org/W1974384634,3
https://openalex.org/W1974411567,1
https://openalex.org/W1974421760,4
https://openalex.org/W1974486496,0
https://openalex.org/W1974522274,0
https://openalex.org/W1974526844,0
https://openalex.org/W1974617770,1
https://openalex.org/W1974631278,0
https://openalex.org/W1974650061,0
https://openalex.org/W1974650794,5
https://openalex.org/W1974663222,2
https://openalex.org/W1974701479,0
https://openalex.org/W1974727112,9
https://openalex.org/W1974735496,0
https://openalex.org/W1974749693,12
https://openalex.org/W1974788729,3
https://openalex.org/W1974801977,2
https://openalex.org/W1974803935,11
https://openalex.org/W1974851761,0
https://openalex.org/W1974871459,1
https://openalex.org/W1974912240,2
https://openalex.org/W1974919480,1
https://openalex.org/W1974925207,0
https://openalex.org/W1974965530,0
https://openalex.org/W1974999387,0
https://openalex.org/W1975000974,1
https://openalex.org/W1975002713,0
https://openalex.org/W1975018366,2
https://openalex.org/W1975054319,0
https://openalex.org/W1975067309,1
https://openalex.org/W1975072677,0
https://openalex.org/W1975108820,1
https://openalex.org/W1975128728,0
https://openalex.org/W1975140429,4
https://openalex.org/W1975181857,6
https://openalex.org/W1975192646,0
https://openalex.org/W1975206758,0
https://openalex.org/W1975207172,0
https://openalex.org/W1975266888,0
https://openalex.org/W1975284500,1
https://openalex.org/W1975318609,0
https://openalex.org/W1975321361,10
https://openalex.org/W1975326927,5
https://openalex.org/W1975350357,6
https://openalex.org/W1975372341,0
https://openalex.org/W1975411833,2
https://openalex.org/W1975437053,0
https://openalex.org/W1975437340,0
https://openalex.org/W1975439129,3
https://openalex.org/W1975441729,4
https://openalex.org/W1975458642,3
https://openalex.org/W1975535386,0
https://openalex.org/W1975538387,0
https://openalex.org/W1975565181,0
https://openalex.org/W1975605971,0
https://openalex.org/W1975615266,10
https://openalex.org/W1975627007,7
https://openalex.org/W1975627851,0
https://openalex.org/W1975645534,6
https://openalex.org/W1975658660,0
https://openalex.org/W1975659377,9
https://openalex.org/W1975691672,1
https://openalex.org/W1975697922,10
https://openalex.org/W1975699633,2
